id;source;target
1225;Numerical methods for ordinary differential equations;Physics
1226;Mdhava of Sagamgrama;Indian mathematics
1227;Mdhava of Sagamgrama;Jyehadeva
1228;Mdhava of Sagamgrama;Calculus
1229;Mdhava of Sagamgrama;Kerala school of astronomy and mathematics
1230;Mdhava of Sagamgrama;Bhskara II
1231;Mdhava of Sagamgrama;History of calculus
1232;Mdhava of Sagamgrama;Integral
1233;Mdhava of Sagamgrama;Derivative
1234;Mdhava of Sagamgrama;Yuktibh
1235;Mdhava of Sagamgrama;Mdhava of Sagamgrama
1236;Mdhava of Sagamgrama;Integral
1237;Mdhava of Sagamgrama;Limit (mathematics)
1238;Guillaume de l'Hpital;Integral
1239;Guillaume de l'Hpital;Integral
1240;Guillaume de l'Hpital;Differential calculus
1241;Guillaume de l'Hpital;Logarithm
1242;Guillaume de l'Hpital;Indeterminate form
1243;Guillaume de l'Hpital;Christiaan Huygens
1244;Guillaume de l'Hpital;Guillaume de l'Hpital
1245;Guillaume de l'Hpital;Jacob Bernoulli
1246;Guillaume de l'Hpital;Calculus
1247;Guillaume de l'Hpital;Limit (mathematics)
1248;Guillaume de l'Hpital;L'Hpital's rule
1249;Mathematical and theoretical biology;Calculus
1250;Mathematical and theoretical biology;Numerical methods for ordinary differential equations
1251;Mathematical and theoretical biology;Mathematical and theoretical biology
1252;Mathematical and theoretical biology;Mathematical and theoretical biology
1253;Mathematical and theoretical biology;Mathematical and theoretical biology
1254;Mathematical and theoretical biology;Physics
1255;Geometric series;Taylor's theorem
1256;Geometric series;Area
1257;Geometric series;Integral
1258;Geometric series;Physics
1259;Geometric series;Geometric series
1260;Geometric series;Zeno's paradoxes
1261;Geometric series;Integral
1262;Geometric series;Calculus
1263;Geometric series;Method of exhaustion
1264;Absolute continuity;Absolute continuity
1265;Absolute continuity;Integral
1266;Absolute continuity;Derivative
1267;Absolute continuity;Calculus
1268;Differentiation rules;Differentiation rules
1269;Differentiation rules;Quotient rule
1270;Differentiation rules;Integral
1271;Differentiation rules;Taylor's theorem
1272;Differentiation rules;Improper integral
1273;Differentiation rules;Integral
1274;Differentiation rules;Limit of a function
1275;Differentiation rules;Derivative
1276;Differentiation rules;Power rule
1277;Differentiation rules;Integration by parts
1278;Differentiation rules;Logarithm
1279;Differentiation rules;Leibniz's notation
1280;Differentiation rules;Multivariable calculus
1281;Differentiation rules;Chain rule
1282;Differentiation rules;Differentiation under the integral sign
1283;Differentiation rules;Order of integration (calculus)
1284;Differentiation rules;Differential of a function
1285;Differentiation rules;Mean value theorem
1286;Differentiation rules;Reciprocal rule
1287;Differentiation rules;Differentiable function
1288;Differentiation rules;Calculus
1289;Differentiation rules;Logarithmic derivative
1290;Differentiation rules;Differential calculus
1291;Differentiation rules;Rolle's theorem
1292;Differentiation rules;Product rule
1293;Differentiation rules;Integration by substitution
1294;Christiaan Huygens;Calculus
1295;Christiaan Huygens;Physics
1296;Christiaan Huygens;Christiaan Huygens
1297;Differentiation rules;Differentiation rules
1298;Differentiation rules;Quotient rule
1299;Differentiation rules;Integral
1300;Differentiation rules;Taylor's theorem
1301;Differentiation rules;Improper integral
1302;Differentiation rules;Integral
1303;Differentiation rules;Limit of a function
1304;Differentiation rules;Derivative
1305;Differentiation rules;Power rule
1306;Differentiation rules;Integration by parts
1307;Differentiation rules;Logarithm
1308;Differentiation rules;Leibniz's notation
1309;Differentiation rules;Multivariable calculus
1310;Differentiation rules;Chain rule
1311;Differentiation rules;Differentiation under the integral sign
1312;Differentiation rules;Order of integration (calculus)
1313;Differentiation rules;Differential of a function
1314;Differentiation rules;Mean value theorem
1315;Differentiation rules;Reciprocal rule
1316;Differentiation rules;Differentiable function
1317;Differentiation rules;Calculus
1318;Differentiation rules;Logarithmic derivative
1319;Differentiation rules;Differential calculus
1320;Differentiation rules;Rolle's theorem
1321;Differentiation rules;Product rule
1322;Differentiation rules;Integration by substitution
1323;Integral of secant cubed;Antiderivative
1324;Integral of secant cubed;Integration by parts
1325;Integral of secant cubed;Integral of secant cubed
1326;Integral of secant cubed;Surface area
1327;Integral of secant cubed;Michael Spivak
1328;Integral of secant cubed;Integration by parts
1329;Integral of secant cubed;Calculus
1330;Integral of secant cubed;Antiderivative
1331;Integration by substitution;Improper integral
1332;Integration by substitution;Limit of a function
1333;Integration by substitution;Multivariable calculus
1334;Integration by substitution;Chain rule
1335;Integration by substitution;Order of integration (calculus)
1336;Integration by substitution;Leibniz's notation
1337;Integration by substitution;Calculus
1338;Integration by substitution;Pierre-Simon Laplace
1339;Integration by substitution;Product rule
1340;Integration by substitution;Differentiation rules
1341;Integration by substitution;Quotient rule
1342;Integration by substitution;Taylor's theorem
1343;Integration by substitution;Differential calculus
1344;Integration by substitution;Power rule
1345;Integration by substitution;Absolute continuity
1346;Integration by substitution;Integral
1347;Integration by substitution;Derivative
1348;Integration by substitution;Antiderivative
1349;Integration by substitution;Mean value theorem
1350;Integration by substitution;Integration by substitution
1351;Integration by substitution;Integral
1352;Integration by substitution;Michael Spivak
1353;Integration by substitution;Integration by parts
1354;Integration by substitution;Rolle's theorem
1355;Integration by substitution;Constant of integration
1356;Integration by substitution;Determinant
1357;EulerLagrange equation;Calculus
1358;EulerLagrange equation;Functional derivative
1359;EulerLagrange equation;EulerLagrange equation
1360;EulerLagrange equation;Calculus of variations
1361;EulerLagrange equation;Stationary point
1362;EulerLagrange equation;Derivative
1363;EulerLagrange equation;Integration by parts
1364;EulerLagrange equation;Physics
1365;Manifold;Differentiable manifold
1366;Manifold;Manifold
1367;Manifold;Michael Spivak
1368;Manifold;Derivative
1369;Manifold;Euclidean space
1370;Manifold;Cartesian coordinate system
1371;Manifold;Manifold
1372;Manifold;Area
1373;Manifold;Calculus
1374;Manifold;Manifold
1375;Manifold;Hilbert space
1376;Polynomial;Calculus
1377;Polynomial;Polynomial
1378;Polynomial;Taylor's theorem
1379;Polynomial;Logarithm
1380;Polynomial;Eigenvalues and eigenvectors
1381;Polynomial;Differentiable function
1382;Polynomial;Derivative
1383;Polynomial;Polynomial
1384;Polynomial;Antiderivative
1385;Polynomial;Power rule
1386;Polynomial;Physics
1387;Polynomial;Calculus
1388;Polynomial;Polynomial
1389;Polynomial;Taylor's theorem
1390;Polynomial;Logarithm
1391;Polynomial;Eigenvalues and eigenvectors
1392;Polynomial;Differentiable function
1393;Polynomial;Derivative
1394;Polynomial;Polynomial
1395;Polynomial;Antiderivative
1396;Polynomial;Power rule
1397;Polynomial;Physics
1398;Constant of integration;Antiderivative
1399;Constant of integration;Integral
1400;Constant of integration;Calculus
1401;Constant of integration;Antiderivative
1402;Constant of integration;Constant of integration
1403;Jyehadeva;Indian mathematics
1404;Jyehadeva;Jyehadeva
1405;Jyehadeva;Calculus
1406;Jyehadeva;Bhskara II
1407;Jyehadeva;Mdhava of Sagamgrama
1408;Jyehadeva;Yuktibh
1409;Jyehadeva;Mdhava of Sagamgrama
1410;Jyehadeva;Kerala school of astronomy and mathematics
1411;Differential of a function;Differentiable manifold
1412;Differential of a function;Chain rule
1413;Differential of a function;Leibniz's notation
1414;Differential of a function;Calculus
1415;Differential of a function;Taylor's theorem
1416;Differential of a function;Differential (infinitesimal)
1417;Differential of a function;Differential of a function
1418;Differential of a function;Maurice Ren Frchet
1419;Differential of a function;Derivative
1420;Differential of a function;Real analysis
1421;Differential of a function;Euclidean space
1422;Differential of a function;Differentiable function
1423;Differential of a function;Limit (mathematics)
1424;Differential of a function;Product rule
1425;Cartesian coordinate system;Calculus
1426;Cartesian coordinate system;Cartesian coordinate system
1427;Cartesian coordinate system;Physics
1428;Cartesian coordinate system;Determinant
1429;Monotonic function;Limit of a function
1430;Monotonic function;Derivative
1431;Monotonic function;Calculus
1432;Monotonic function;Monotonic function
1433;Integral;Improper integral
1434;Integral;Logarithm
1435;Integral;Limit of a function
1436;Integral;Multivariable calculus
1437;Integral;Chain rule
1438;Integral;Order of integration (calculus)
1439;Integral;Calculus
1440;Integral;Area
1441;Integral;Product rule
1442;Integral;Time-scale calculus
1443;Integral;History of calculus
1444;Integral;Differentiation rules
1445;Integral;Quotient rule
1446;Integral;Differential (infinitesimal)
1447;Integral;Taylor's theorem
1448;Integral;Differential calculus
1449;Integral;Power rule
1450;Integral;Differential (infinitesimal)
1451;Integral;Cavalieri's quadrature formula
1452;Integral;Risch algorithm
1453;Integral;Differentiation under the integral sign
1454;Integral;nth root
1455;Integral;Manifold
1456;Integral;Integral
1457;Integral;Derivative
1458;Integral;Real analysis
1459;Integral;Antiderivative
1460;Integral;Gaussian integral
1461;Integral;Mean value theorem
1462;Integral;Isaac Barrow
1463;Integral;Hilbert space
1464;Integral;Integration by substitution
1465;Integral;Method of exhaustion
1466;Integral;p-adic number
1467;Integral;Integral
1468;Integral;Area
1469;Integral;Integration by parts
1470;Integral;Limit (mathematics)
1471;Integral;Physics
1472;Integral;Symbolic integration
1473;Integral;Rolle's theorem
1474;Time-scale calculus;Differential calculus
1475;Time-scale calculus;Calculus
1476;Time-scale calculus;Time-scale calculus
1477;Calculus of variations;Chain rule
1478;Calculus of variations;EulerLagrange equation
1479;Calculus of variations;Integral
1480;Calculus of variations;Calculus
1481;Calculus of variations;Jacob Bernoulli
1482;Calculus of variations;Guillaume de l'Hpital
1483;Calculus of variations;EulerLagrange equation
1484;Calculus of variations;Calculus of variations
1485;Calculus of variations;Derivative
1486;Calculus of variations;Integration by parts
1487;Second derivative;Second derivative
1488;Second derivative;Stationary point
1489;Second derivative;Taylor's theorem
1490;Second derivative;Michael Spivak
1491;Second derivative;Derivative
1492;Second derivative;Eigenvalues and eigenvectors
1493;Second derivative;Limit (mathematics)
1494;Second derivative;Calculus
1495;Second derivative;Leibniz's notation
1496;Second derivative;Eigenvalues and eigenvectors
1497;Second derivative;Eigenvalues and eigenvectors
1498;Second derivative;Second derivative test
1499;Second derivative;Difference quotient
1500;Squeeze theorem;Squeeze theorem
1501;Squeeze theorem;Limit (mathematics)
1502;Squeeze theorem;Calculus
1503;Maurice Ren Frchet;Differentiation in Frchet spaces
1504;Maurice Ren Frchet;Maurice Ren Frchet
1505;Maurice Ren Frchet;Calculus
1506;Stationary point;Second derivative
1507;Stationary point;Stationary point
1508;Stationary point;Derivative
1509;Stationary point;First derivative test
1510;Stationary point;Second derivative test
1511;Stationary point;Calculus
1512;Stationary point;Critical point (mathematics)
1513;Derivative;Improper integral
1514;Derivative;Logarithm
1515;Derivative;Limit of a function
1516;Derivative;Leibniz's notation
1517;Derivative;Multivariable calculus
1518;Derivative;Chain rule
1519;Derivative;Calculus
1520;Derivative;Differential of a function
1521;Derivative;Difference quotient
1522;Derivative;Product rule
1523;Derivative;Time-scale calculus
1524;Derivative;History of calculus
1525;Derivative;Differentiation rules
1526;Derivative;Quotient rule
1527;Derivative;Taylor's theorem
1528;Derivative;Power rule
1529;Derivative;Differential (infinitesimal)
1530;Derivative;Derivative
1531;Derivative;Differentiation rules
1532;Derivative;Differential of a function
1533;Derivative;Second derivative
1534;Derivative;Polynomial
1535;Derivative;Integral
1536;Derivative;Antiderivative
1537;Derivative;Differentiable manifold
1538;Derivative;Differentiable function
1539;Derivative;Mean value theorem
1540;Derivative;Differential calculus
1541;Derivative;Integration by substitution
1542;Derivative;Integral
1543;Derivative;Michael Spivak
1544;Derivative;Order of integration (calculus)
1545;Derivative;Integration by parts
1546;Derivative;Physics
1547;Derivative;Monotonic function
1548;Derivative;Rolle's theorem
1549;Polynomial;Calculus
1550;Polynomial;Polynomial
1551;Polynomial;Taylor's theorem
1552;Polynomial;Logarithm
1553;Polynomial;Eigenvalues and eigenvectors
1554;Polynomial;Differentiable function
1555;Polynomial;Derivative
1556;Polynomial;Polynomial
1557;Polynomial;Antiderivative
1558;Polynomial;Power rule
1559;Polynomial;Physics
1560;Surface area;Area
1561;Surface area;Surface area
1562;Surface area;Calculus
1563;Integral;Improper integral
1564;Integral;Logarithm
1565;Integral;Limit of a function
1566;Integral;Multivariable calculus
1567;Integral;Chain rule
1568;Integral;Order of integration (calculus)
1569;Integral;Calculus
1570;Integral;Area
1571;Integral;Product rule
1572;Integral;Time-scale calculus
1573;Integral;History of calculus
1574;Integral;Differentiation rules
1575;Integral;Quotient rule
1576;Integral;Differential (infinitesimal)
1577;Integral;Taylor's theorem
1578;Integral;Differential calculus
1579;Integral;Power rule
1580;Integral;Differential (infinitesimal)
1581;Integral;Cavalieri's quadrature formula
1582;Integral;Risch algorithm
1583;Integral;Differentiation under the integral sign
1584;Integral;nth root
1585;Integral;Manifold
1586;Integral;Integral
1587;Integral;Derivative
1588;Integral;Real analysis
1589;Integral;Antiderivative
1590;Integral;Gaussian integral
1591;Integral;Mean value theorem
1592;Integral;Isaac Barrow
1593;Integral;Hilbert space
1594;Integral;Integration by substitution
1595;Integral;Method of exhaustion
1596;Integral;p-adic number
1597;Integral;Integral
1598;Integral;Area
1599;Integral;Integration by parts
1600;Integral;Limit (mathematics)
1601;Integral;Physics
1602;Integral;Symbolic integration
1603;Integral;Rolle's theorem
1604;(, )-definition of limit;Limit of a function
1605;(, )-definition of limit;Derivative
1606;(, )-definition of limit;(, )-definition of limit
1607;(, )-definition of limit;Calculus
1608;(, )-definition of limit;List of calculus topics
1609;Yuktibh;Indian mathematics
1610;Yuktibh;Jyehadeva
1611;Yuktibh;Calculus
1612;Yuktibh;Bhskara II
1613;Yuktibh;Kerala school of astronomy and mathematics
1614;Yuktibh;Jyehadeva
1615;Yuktibh;Jyehadeva
1616;Yuktibh;Integral
1617;Yuktibh;Derivative
1618;Yuktibh;Yuktibh
1619;Yuktibh;Mdhava of Sagamgrama
1620;Yuktibh;Mdhava of Sagamgrama
1621;Real analysis;Integral
1622;Real analysis;Limit of a function
1623;Real analysis;Derivative
1624;Real analysis;Real analysis
1625;Real analysis;Differentiable function
1626;Real analysis;Calculus
1627;Real analysis;Mean value theorem
1628;Real analysis;Hilbert space
1629;Real analysis;Time-scale calculus
1630;Mdhava of Sagamgrama;Indian mathematics
1631;Mdhava of Sagamgrama;Jyehadeva
1632;Mdhava of Sagamgrama;Calculus
1633;Mdhava of Sagamgrama;Kerala school of astronomy and mathematics
1634;Mdhava of Sagamgrama;Bhskara II
1635;Mdhava of Sagamgrama;History of calculus
1636;Mdhava of Sagamgrama;Integral
1637;Mdhava of Sagamgrama;Derivative
1638;Mdhava of Sagamgrama;Yuktibh
1639;Mdhava of Sagamgrama;Mdhava of Sagamgrama
1640;Mdhava of Sagamgrama;Integral
1641;Mdhava of Sagamgrama;Limit (mathematics)
1642;Antiderivative;Logarithm
1643;Antiderivative;Integral
1644;Antiderivative;Derivative
1645;Antiderivative;Integration by parts
1646;Antiderivative;Risch algorithm
1647;Antiderivative;Symbolic integration
1648;Antiderivative;Mean value theorem
1649;Antiderivative;Integration by substitution
1650;Antiderivative;Calculus
1651;Antiderivative;Antiderivative
1652;Antiderivative;Polynomial
1653;Antiderivative;Constant of integration
1654;Antiderivative;Constant of integration
1655;Antiderivative;Integration by substitution
1656;Euclidean space;Calculus
1657;Euclidean space;Cartesian coordinate system
1658;Euclidean space;Euclidean space
1659;Euclidean space;Differentiable manifold
1660;Euclidean space;Cartesian coordinate system
1661;Euclidean space;Hilbert space
1662;Euclidean space;Cartesian coordinate system
1663;Leibniz's notation;Derivative
1664;Leibniz's notation;Leibniz's notation
1665;Leibniz's notation;Derivative
1666;Leibniz's notation;LeibnizNewton calculus controversy
1667;Leibniz's notation;Chain rule
1668;Leibniz's notation;Differential (infinitesimal)
1669;Leibniz's notation;Calculus
1670;Leibniz's notation;Integration by substitution
1671;Differentiable manifold;Multivariable calculus
1672;Differentiable manifold;Chain rule
1673;Differentiable manifold;Calculus
1674;Differentiable manifold;Product rule
1675;Differentiable manifold;Differentiable manifold
1676;Differentiable manifold;Derivative
1677;Differentiable manifold;Manifold
1678;Differentiable manifold;Euclidean space
1679;Differentiable manifold;Polynomial
1680;Differentiable manifold;Integral
1681;Differentiable manifold;Manifold
1682;Differentiable manifold;Physics
1683;Eigenvalues and eigenvectors;Eigenvalues and eigenvectors
1684;Eigenvalues and eigenvectors;Calculus
1685;Eigenvalues and eigenvectors;Derivative
1686;Eigenvalues and eigenvectors;Cartesian coordinate system
1687;Eigenvalues and eigenvectors;Derivative
1688;Eigenvalues and eigenvectors;Discrete mathematics
1689;Eigenvalues and eigenvectors;Hilbert space
1690;Eigenvalues and eigenvectors;Polynomial
1691;Eigenvalues and eigenvectors;Determinant
1692;Yuktibh;Indian mathematics
1693;Yuktibh;Jyehadeva
1694;Yuktibh;Calculus
1695;Yuktibh;Bhskara II
1696;Yuktibh;Kerala school of astronomy and mathematics
1697;Yuktibh;Jyehadeva
1698;Yuktibh;Jyehadeva
1699;Yuktibh;Integral
1700;Yuktibh;Derivative
1701;Yuktibh;Yuktibh
1702;Yuktibh;Mdhava of Sagamgrama
1703;Yuktibh;Mdhava of Sagamgrama
1704;LeibnizNewton calculus controversy;LeibnizNewton calculus controversy
1705;LeibnizNewton calculus controversy;Integral
1706;LeibnizNewton calculus controversy;Calculus
1707;LeibnizNewton calculus controversy;Isaac Barrow
1708;LeibnizNewton calculus controversy;Guillaume de l'Hpital
1709;LeibnizNewton calculus controversy;Kerala school of astronomy and mathematics
1710;LeibnizNewton calculus controversy;Differential (infinitesimal)
1711;LeibnizNewton calculus controversy;History of calculus
1712;Quotient rule;Differentiation rules
1713;Quotient rule;Integral
1714;Quotient rule;Taylor's theorem
1715;Quotient rule;Reciprocal rule
1716;Quotient rule;Improper integral
1717;Quotient rule;Integral
1718;Quotient rule;Limit of a function
1719;Quotient rule;Derivative
1720;Quotient rule;Power rule
1721;Quotient rule;Difference quotient
1722;Quotient rule;Integration by parts
1723;Quotient rule;Multivariable calculus
1724;Quotient rule;Chain rule
1725;Quotient rule;Order of integration (calculus)
1726;Quotient rule;Mean value theorem
1727;Quotient rule;Calculus
1728;Quotient rule;George B. Thomas
1729;Quotient rule;Quotient rule
1730;Quotient rule;Differential calculus
1731;Quotient rule;Rolle's theorem
1732;Quotient rule;Product rule
1733;Quotient rule;Integration by substitution
1734;Kerala school of astronomy and mathematics;Integral
1735;Kerala school of astronomy and mathematics;Indian mathematics
1736;Kerala school of astronomy and mathematics;Derivative
1737;Kerala school of astronomy and mathematics;Limit (mathematics)
1738;Kerala school of astronomy and mathematics;Yuktibh
1739;Kerala school of astronomy and mathematics;Kerala school of astronomy and mathematics
1740;Kerala school of astronomy and mathematics;Calculus
1741;Kerala school of astronomy and mathematics;Mdhava of Sagamgrama
1742;Kerala school of astronomy and mathematics;Jyehadeva
1743;Pierre-Simon Laplace;Determinant
1744;Pierre-Simon Laplace;Integral
1745;Pierre-Simon Laplace;Calculus
1746;Pierre-Simon Laplace;Pierre-Simon Laplace
1747;Pierre-Simon Laplace;Differential calculus
1748;Pierre-Simon Laplace;Philosophi Naturalis Principia Mathematica
1749;Pierre-Simon Laplace;Integral
1750;Pierre-Simon Laplace;Pierre-Simon Laplace
1751;Pierre-Simon Laplace;Philosophi Naturalis Principia Mathematica
1752;Pierre-Simon Laplace;Physics
1753;Symbolic integration;nth root
1754;Symbolic integration;Integral
1755;Symbolic integration;Logarithm
1756;Symbolic integration;Antiderivative
1757;Symbolic integration;Risch algorithm
1758;Symbolic integration;Symbolic integration
1759;Symbolic integration;Calculus
1760;Symbolic integration;Constant of integration
1761;Differentiable function;Semi-differentiability
1762;Differentiable function;Second derivative
1763;Differentiable function;Derivative
1764;Differentiable function;Differentiable manifold
1765;Differentiable function;Multivariable calculus
1766;Differentiable function;Differentiable function
1767;Differentiable function;Calculus
1768;Mean value theorem;Semi-differentiability
1769;Mean value theorem;Improper integral
1770;Mean value theorem;Limit of a function
1771;Mean value theorem;Product rule
1772;Mean value theorem;Multivariable calculus
1773;Mean value theorem;Order of integration (calculus)
1774;Mean value theorem;Calculus
1775;Mean value theorem;Semi-differentiability
1776;Mean value theorem;L'Hpital's rule
1777;Mean value theorem;Differentiation rules
1778;Mean value theorem;Quotient rule
1779;Mean value theorem;Taylor's theorem
1780;Mean value theorem;Differential calculus
1781;Mean value theorem;Power rule
1782;Mean value theorem;Extreme value theorem
1783;Mean value theorem;Integral
1784;Mean value theorem;Derivative
1785;Mean value theorem;Kerala school of astronomy and mathematics
1786;Mean value theorem;Integral
1787;Mean value theorem;Differentiable function
1788;Mean value theorem;Mean value theorem
1789;Mean value theorem;Bhskara II
1790;Mean value theorem;Chain rule
1791;Mean value theorem;Integration by substitution
1792;Mean value theorem;Integration by parts
1793;Mean value theorem;Monotonic function
1794;Mean value theorem;Rolle's theorem
1795;Mean value theorem;Semi-differentiability
1796;Mean value theorem;Improper integral
1797;Mean value theorem;Limit of a function
1798;Mean value theorem;Product rule
1799;Mean value theorem;Multivariable calculus
1800;Mean value theorem;Order of integration (calculus)
1801;Mean value theorem;Calculus
1802;Mean value theorem;Semi-differentiability
1803;Mean value theorem;L'Hpital's rule
1804;Mean value theorem;Differentiation rules
1805;Mean value theorem;Quotient rule
1806;Mean value theorem;Taylor's theorem
1807;Mean value theorem;Differential calculus
1808;Mean value theorem;Power rule
1809;Mean value theorem;Extreme value theorem
1810;Mean value theorem;Integral
1811;Mean value theorem;Derivative
1812;Mean value theorem;Kerala school of astronomy and mathematics
1813;Mean value theorem;Integral
1814;Mean value theorem;Differentiable function
1815;Mean value theorem;Mean value theorem
1816;Mean value theorem;Bhskara II
1817;Mean value theorem;Chain rule
1818;Mean value theorem;Integration by substitution
1819;Mean value theorem;Integration by parts
1820;Mean value theorem;Monotonic function
1821;Mean value theorem;Rolle's theorem
1822;Jyehadeva;Indian mathematics
1823;Jyehadeva;Jyehadeva
1824;Jyehadeva;Calculus
1825;Jyehadeva;Bhskara II
1826;Jyehadeva;Mdhava of Sagamgrama
1827;Jyehadeva;Yuktibh
1828;Jyehadeva;Mdhava of Sagamgrama
1829;Jyehadeva;Kerala school of astronomy and mathematics
1830;Isaac Barrow;Calculus
1831;Isaac Barrow;Differential calculus
1832;Isaac Barrow;Isaac Barrow
1833;Louis Franois Antoine Arbogast;Maurice Ren Frchet
1834;Louis Franois Antoine Arbogast;Louis Franois Antoine Arbogast
1835;Louis Franois Antoine Arbogast;Calculus
1836;Louis Franois Antoine Arbogast;Pierre-Simon Laplace
1837;Bhskara II;Indian mathematics
1838;Bhskara II;Jyehadeva
1839;Bhskara II;Calculus
1840;Bhskara II;Differential of a function
1841;Bhskara II;Bhskara II
1842;Bhskara II;Differential calculus
1843;Bhskara II;Differential (infinitesimal)
1844;Bhskara II;Derivative
1845;Bhskara II;Integral
1846;Bhskara II;Mdhava of Sagamgrama
1847;Bhskara II;Kerala school of astronomy and mathematics
1848;Bhskara II;Mean value theorem
1849;Bhskara II;Area
1850;Bhskara II;Yuktibh
